solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 3206951650706829440,3206951650706829440,362817972,2015.5,78.05024484340225,0.059297148001002074,-8.29415542498089,0.05491530631325086,0.29672978972008246,0.07485394518258456,3.9641168,0.9450105510153025,0.12477999278325083,3.24935921528266,0.11414293257396377,-0.07394676,-0.14562485,-0.42043945,0.2968521,-0.148589,0.33459607,-0.6078336,0.22337584,0.22381775,-0.19831932,367,0,365,2,0.3411676,368.55472,0.0,0.0,31,false,2.7621915,1.5822495550533424,0.013954585947947983,-0.013382539,42,15,0.12983951,0,44,false,373,2821.5511564826757,2.4538905569326843,1149.8276,17.062145,38,1494.0721927249888,10.309183942057766,144.92633,17.415459,37,2002.0876063331436,9.39203884684938,213.16858,16.508213,1.2390914,0,0.90724564,0.35331345,0.5539322,,,0,,,,NOT_AVAILABLE,209.05038553012258,-25.805000050375032,76.14691097174438,-31.160570597730533,100001,5323.7,5111.0703,5942.01,0.449,0.2049,0.6751,0.2015,0.101,0.3351,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951650706829440,,0.03989498118942729,1635721458409799680,Gaia DR2 3206951650706829440,3206951650706829440,362817972,2015.5,78.05024484340225,0.059297148001002074,-8.29415542498089,0.05491530631325086,0.29672978972008246,0.07485394518258456,3.9641168,0.9450105510153025,0.12477999278325083,3.24935921528266,0.11414293257396377,-0.07394676,-0.14562485,-0.42043945,0.2968521,-0.148589,0.33459607,-0.6078336,0.22337584,0.22381775,-0.19831932,367,0,365,2,0.3411676,368.55472,0.0,0.0,31,false,2.7621915,1.5822495550533424,0.013954585947947983,-0.013382539,42,15,0.12983951,0,44,false,373,2821.5511564826757,2.4538905569326843,1149.8276,17.062145,38,1494.0721927249888,10.309183942057766,144.92633,17.415459,37,2002.0876063331436,9.39203884684938,213.16858,16.508213,1.2390914,0,0.90724564,0.35331345,0.5539322,,,0,,,,NOT_AVAILABLE,209.05038553012258,-25.805000050375032,76.14691097174438,-31.160570597730533,100001,5323.7,5111.0703,5942.01,0.449,0.2049,0.6751,0.2015,0.101,0.3351,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951650706829440,
1635721458409799680,Gaia DR2 3206951513267882368,3206951513267882368,680719640,2015.5,78.00694994443435,0.10373680871343073,-8.288494828977228,0.10306677588963015,0.11731107514266419,0.1396323707236393,0.8401424,1.5647035662315147,0.2186527670800105,-2.4526261925507526,0.1991471579224109,-0.09770364,-0.068619356,-0.3624198,0.337954,-0.2626122,0.35941133,-0.63249826,0.11564242,0.2577867,-0.1298783,324,0,324,0,-0.16497317,314.1907,0.0,0.0,31,false,1.0534751,1.5284302844921902,0.02491536324787077,-0.035848495,37,15,0.21737419,0,40,false,341,1227.6894293068353,1.4911920626778379,823.29395,17.965645,33,624.0286366708499,8.02188654563852,77.79076,18.363377,37,929.2345449596419,8.357855319354847,111.18098,17.341606,1.2651923,0,1.0217705,0.39773178,0.6240387,,,0,,,,NOT_AVAILABLE,209.02373442139836,-25.840944425987452,76.09771869598052,-31.150805745296903,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951513267882368,,0.040160081966349286,1635721458409799680,Gaia DR2 3206951513267882368,3206951513267882368,680719640,2015.5,78.00694994443435,0.10373680871343073,-8.288494828977228,0.10306677588963015,0.11731107514266419,0.1396323707236393,0.8401424,1.5647035662315147,0.2186527670800105,-2.4526261925507526,0.1991471579224109,-0.09770364,-0.068619356,-0.3624198,0.337954,-0.2626122,0.35941133,-0.63249826,0.11564242,0.2577867,-0.1298783,324,0,324,0,-0.16497317,314.1907,0.0,0.0,31,false,1.0534751,1.5284302844921902,0.02491536324787077,-0.035848495,37,15,0.21737419,0,40,false,341,1227.6894293068353,1.4911920626778379,823.29395,17.965645,33,624.0286366708499,8.02188654563852,77.79076,18.363377,37,929.2345449596419,8.357855319354847,111.18098,17.341606,1.2651923,0,1.0217705,0.39773178,0.6240387,,,0,,,,NOT_AVAILABLE,209.02373442139836,-25.840944425987452,76.09771869598052,-31.150805745296903,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951513267882368,
1635721458409799680,Gaia DR2 3206953609212330752,3206953609212330752,335319733,2015.5,78.06247346105157,1.5361084862302847,-8.229511851584578,1.2473846814996372,,,,,,,,-0.5241922,,,,,,,,,,99,0,99,0,-1.6027614,73.12676,0.0,0.0,3,false,0.018586755,,,-0.08151571,12,10,6.4536886,0,12,false,102,80.22512734440636,1.9681420319911918,40.76186,20.92759,11,69.15304600510589,12.112397429447737,5.709278,20.75186,10,86.70082230399247,15.446458391121913,5.6129904,19.916862,1.9427063,0,0.8349972,-0.17572975,1.0107269,,,0,,,,NOT_AVAILABLE,208.9919065488253,-25.765597486331163,76.1682451827794,-31.097390420982663,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206953609212330752,,0.04052642297924701,1635721458409799680,Gaia DR2 3206953609212330752,3206953609212330752,335319733,2015.5,78.06247346105157,1.5361084862302847,-8.229511851584578,1.2473846814996372,,,,,,,,-0.5241922,,,,,,,,,,99,0,99,0,-1.6027614,73.12676,0.0,0.0,3,false,0.018586755,,,-0.08151571,12,10,6.4536886,0,12,false,102,80.22512734440636,1.9681420319911918,40.76186,20.92759,11,69.15304600510589,12.112397429447737,5.709278,20.75186,10,86.70082230399247,15.446458391121913,5.6129904,19.916862,1.9427063,0,0.8349972,-0.17572975,1.0107269,,,0,,,,NOT_AVAILABLE,208.9919065488253,-25.765597486331163,76.1682451827794,-31.097390420982663,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206953609212330752,
1635721458409799680,Gaia DR2 3206951753786038784,3206951753786038784,258159049,2015.5,78.06568059946932,0.4131209270061324,-8.283176337586585,0.4057380128586844,0.8244643896663477,0.5352471116819311,1.5403434,-4.194264958987707,0.8491150078685673,-6.331032899963757,0.8374697960721709,-0.14350455,-0.016356919,-0.40727368,0.3532165,-0.2175464,0.3566912,-0.6548957,0.10886819,0.2913429,-0.16513297,375,0,374,1,2.296336,434.2206,0.8104260989687011,0.6156212868567367,31,false,0.057917103,1.39957355614076,0.10301183074384186,-0.050786886,43,15,0.8761974,0,46,false,389,171.68619947294283,0.7797417497752395,220.18341,20.101528,33,84.20438541101284,9.455516024062446,8.905319,20.538052,36,224.3474924897718,7.404356975206125,30.299389,18.884617,1.7971851,0,1.6534348,0.43652344,1.2169113,,,0,,,,NOT_AVAILABLE,209.04693155738707,-25.786447947791384,76.16591119182766,-31.15111154015932,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951753786038784,,0.04077715394977137,1635721458409799680,Gaia DR2 3206951753786038784,3206951753786038784,258159049,2015.5,78.06568059946932,0.4131209270061324,-8.283176337586585,0.4057380128586844,0.8244643896663477,0.5352471116819311,1.5403434,-4.194264958987707,0.8491150078685673,-6.331032899963757,0.8374697960721709,-0.14350455,-0.016356919,-0.40727368,0.3532165,-0.2175464,0.3566912,-0.6548957,0.10886819,0.2913429,-0.16513297,375,0,374,1,2.296336,434.2206,0.8104260989687011,0.6156212868567367,31,false,0.057917103,1.39957355614076,0.10301183074384186,-0.050786886,43,15,0.8761974,0,46,false,389,171.68619947294283,0.7797417497752395,220.18341,20.101528,33,84.20438541101284,9.455516024062446,8.905319,20.538052,36,224.3474924897718,7.404356975206125,30.299389,18.884617,1.7971851,0,1.6534348,0.43652344,1.2169113,,,0,,,,NOT_AVAILABLE,209.04693155738707,-25.786447947791384,76.16591119182766,-31.15111154015932,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951753786038784,
1635721458409799680,Gaia DR2 3206951616347093760,3206951616347093760,845443229,2015.5,78.04272360630684,0.057848507711205574,-8.298914755571648,0.05379818092718093,2.3562785471877716,0.0744858807408258,31.633896,9.995029967048401,0.11991332595228807,0.06719789608994152,0.11028433099008611,-0.08680472,-0.11031854,-0.40670875,0.32029977,-0.22043084,0.32684058,-0.5860652,0.19344492,0.23358248,-0.20281519,339,0,338,1,1.4992315,372.4896,0.1107714146379106,0.4723732812068839,31,false,3.0428913,1.3734023756690477,0.01379891719585747,-0.030700937,38,15,0.12531842,0,41,false,340,3091.3445092710945,2.372942139604749,1302.7476,16.962997,38,791.4911130829312,9.295528835680132,85.14751,18.105272,36,3611.5759623338245,10.717369686944716,336.98343,15.867678,1.424321,0,2.2375946,1.1422749,1.0953197,,,0,,,,NOT_AVAILABLE,209.05148080665666,-25.813779011116186,76.13771831933886,-31.16459125477444,100001,3698.6667,3492.3333,4133.1035,0.7,0.3653,1.0821,0.364,0.2057,0.4818,200111,0.5165187,0.41364127,0.5793554,0.044982914,0.04199695,0.04796888,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951616347093760,,0.04200805081790048,1635721458409799680,Gaia DR2 3206951616347093760,3206951616347093760,845443229,2015.5,78.04272360630684,0.057848507711205574,-8.298914755571648,0.05379818092718093,2.3562785471877716,0.0744858807408258,31.633896,9.995029967048401,0.11991332595228807,0.06719789608994152,0.11028433099008611,-0.08680472,-0.11031854,-0.40670875,0.32029977,-0.22043084,0.32684058,-0.5860652,0.19344492,0.23358248,-0.20281519,339,0,338,1,1.4992315,372.4896,0.1107714146379106,0.4723732812068839,31,false,3.0428913,1.3734023756690477,0.01379891719585747,-0.030700937,38,15,0.12531842,0,41,false,340,3091.3445092710945,2.372942139604749,1302.7476,16.962997,38,791.4911130829312,9.295528835680132,85.14751,18.105272,36,3611.5759623338245,10.717369686944716,336.98343,15.867678,1.424321,0,2.2375946,1.1422749,1.0953197,,,0,,,,NOT_AVAILABLE,209.05148080665666,-25.813779011116186,76.13771831933886,-31.16459125477444,100001,3698.6667,3492.3333,4133.1035,0.7,0.3653,1.0821,0.364,0.2057,0.4818,200111,0.5165187,0.41364127,0.5793554,0.044982914,0.04199695,0.04796888,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951616347093760,
1635721458409799680,Gaia DR2 3206951852567960192,3206951852567960192,1146589022,2015.5,78.07606610003094,0.28345178805147736,-8.261894021132592,0.2854095330867158,0.5391525122241391,0.39915588793199086,1.3507317,0.7428429754022031,0.5611495707256137,-0.5530341681390561,0.5943916781306758,-0.06959208,-0.076166235,-0.39948756,0.30377325,-0.28856015,0.31624988,-0.68276757,0.22679439,0.41987246,-0.1253626,300,0,300,0,-0.06480154,292.76498,0.0,0.0,31,false,0.16172168,1.6859482697771742,0.07003869538848084,-0.06726005,34,14,0.6007016,0,38,false,316,311.21918411846144,0.9022487601138784,344.93723,19.4557,26,190.14762195283998,11.193764712784604,16.986923,19.653662,27,228.58724305383714,10.09385432225661,22.64618,18.86429,1.3454661,0,0.7893715,0.1979618,0.5914097,,,0,,,,NOT_AVAILABLE,209.03076406234578,-25.767830568311695,76.18025213766376,-31.130914944751517,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951852567960192,,0.04250253663298737,1635721458409799680,Gaia DR2 3206951852567960192,3206951852567960192,1146589022,2015.5,78.07606610003094,0.28345178805147736,-8.261894021132592,0.2854095330867158,0.5391525122241391,0.39915588793199086,1.3507317,0.7428429754022031,0.5611495707256137,-0.5530341681390561,0.5943916781306758,-0.06959208,-0.076166235,-0.39948756,0.30377325,-0.28856015,0.31624988,-0.68276757,0.22679439,0.41987246,-0.1253626,300,0,300,0,-0.06480154,292.76498,0.0,0.0,31,false,0.16172168,1.6859482697771742,0.07003869538848084,-0.06726005,34,14,0.6007016,0,38,false,316,311.21918411846144,0.9022487601138784,344.93723,19.4557,26,190.14762195283998,11.193764712784604,16.986923,19.653662,27,228.58724305383714,10.09385432225661,22.64618,18.86429,1.3454661,0,0.7893715,0.1979618,0.5914097,,,0,,,,NOT_AVAILABLE,209.03076406234578,-25.767830568311695,76.18025213766376,-31.130914944751517,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951852567960192,
1635721458409799680,Gaia DR2 3206951616347093632,3206951616347093632,472338916,2015.5,78.04374888058499,0.22639803272079576,-8.299786988290279,0.2063236450441503,1.9360809043611986,0.2987088748861544,6.481498,16.431881104730156,0.4653647162149713,-19.11073222833805,0.4261588023003176,-0.09644336,-0.14006245,-0.40635115,0.35295334,-0.24664609,0.36061686,-0.56511915,0.21330906,0.26896197,-0.25091615,346,0,346,0,92.85924,13049.355,2.198436947282402,446.2948751906548,31,false,0.19912833,1.3895689451246067,0.05037266572700659,-0.033263277,39,15,0.47223055,0,41,false,358,7859.919489010047,9.4684775739911,830.1144,15.9498205,37,2660.3567293535525,9.009495528712417,295.28366,16.789038,39,8064.615742007811,11.9365507592041,675.62366,14.9954605,1.3645144,0,1.7935772,0.8392172,0.95436,,,0,,,,NOT_AVAILABLE,209.05284763169968,-25.813253560917783,76.13880028718386,-31.165557140947023,100001,3944.0,3889.37,4246.185,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951616347093632,,0.04309103831929176,1635721458409799680,Gaia DR2 3206951616347093632,3206951616347093632,472338916,2015.5,78.04374888058499,0.22639803272079576,-8.299786988290279,0.2063236450441503,1.9360809043611986,0.2987088748861544,6.481498,16.431881104730156,0.4653647162149713,-19.11073222833805,0.4261588023003176,-0.09644336,-0.14006245,-0.40635115,0.35295334,-0.24664609,0.36061686,-0.56511915,0.21330906,0.26896197,-0.25091615,346,0,346,0,92.85924,13049.355,2.198436947282402,446.2948751906548,31,false,0.19912833,1.3895689451246067,0.05037266572700659,-0.033263277,39,15,0.47223055,0,41,false,358,7859.919489010047,9.4684775739911,830.1144,15.9498205,37,2660.3567293535525,9.009495528712417,295.28366,16.789038,39,8064.615742007811,11.9365507592041,675.62366,14.9954605,1.3645144,0,1.7935772,0.8392172,0.95436,,,0,,,,NOT_AVAILABLE,209.05284763169968,-25.813253560917783,76.13880028718386,-31.165557140947023,100001,3944.0,3889.37,4246.185,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951616347093632,
1635721458409799680,Gaia DR2 3206953643568012928,3206953643568012928,1206013099,2015.5,78.06872050607902,1.026355017416976,-8.232753899717165,0.793260777671141,0.04620164759255145,0.942463180192628,0.04902223,3.763873184783366,2.0662611722609205,-2.12466842956458,1.771800573928104,-0.40526512,-0.044110507,-0.7330742,0.47357416,-0.08386852,0.45545194,-0.769505,0.12544248,0.21843547,-0.3400354,264,0,255,9,1.7139789,289.58167,1.778669367793096,1.7575948583865042,31,false,0.027610492,1.6045197070729103,0.18547401856931583,-0.092722796,31,12,2.2060997,0,34,false,272,109.59718302647991,0.7986921574948372,137.22081,20.588867,22,58.043089915083,7.75068402462725,7.48877,20.942013,26,137.9337371285618,7.073645701034422,19.499668,19.412745,1.7881557,0,1.5292683,0.3531456,1.1761227,,,0,,,,NOT_AVAILABLE,208.99816890328768,-25.761483041006496,76.17506853431784,-31.101211408046655,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206953643568012928,,0.04317010613908332,1635721458409799680,Gaia DR2 3206953643568012928,3206953643568012928,1206013099,2015.5,78.06872050607902,1.026355017416976,-8.232753899717165,0.793260777671141,0.04620164759255145,0.942463180192628,0.04902223,3.763873184783366,2.0662611722609205,-2.12466842956458,1.771800573928104,-0.40526512,-0.044110507,-0.7330742,0.47357416,-0.08386852,0.45545194,-0.769505,0.12544248,0.21843547,-0.3400354,264,0,255,9,1.7139789,289.58167,1.778669367793096,1.7575948583865042,31,false,0.027610492,1.6045197070729103,0.18547401856931583,-0.092722796,31,12,2.2060997,0,34,false,272,109.59718302647991,0.7986921574948372,137.22081,20.588867,22,58.043089915083,7.75068402462725,7.48877,20.942013,26,137.9337371285618,7.073645701034422,19.499668,19.412745,1.7881557,0,1.5292683,0.3531456,1.1761227,,,0,,,,NOT_AVAILABLE,208.99816890328768,-25.761483041006496,76.17506853431784,-31.101211408046655,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206953643568012928,
1635721458409799680,Gaia DR2 3206951788142161024,3206951788142161024,853154364,2015.5,78.07474474011958,0.5292786064513636,-8.272561010705173,0.5177580981224229,1.5171934529965474,0.6848858281222234,2.2152503,-4.202305039587822,1.0892287678012036,-6.097620252154193,1.0886049492133991,-0.13341507,-0.034310065,-0.38606432,0.36057672,-0.2111329,0.3718726,-0.63579303,0.0953948,0.29152757,-0.16981593,372,0,369,3,1.6449808,409.4909,1.104061607192209,0.6183410164207708,31,false,0.035148315,1.2340127303955053,0.13473479780525788,-0.045677148,43,15,1.1296258,0,45,false,385,124.51189246600003,0.706863075711864,176.14711,20.450338,33,58.78273888728498,4.803247272885811,12.238125,20.928263,40,171.8886576678036,7.708699299630511,22.29801,19.173801,1.8526053,0,1.7544613,0.47792435,1.276537,,,0,,,,NOT_AVAILABLE,209.04075103907775,-25.77371345036328,76.17753481761119,-31.14140708034,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951788142161024,,0.04353491039232721,1635721458409799680,Gaia DR2 3206951788142161024,3206951788142161024,853154364,2015.5,78.07474474011958,0.5292786064513636,-8.272561010705173,0.5177580981224229,1.5171934529965474,0.6848858281222234,2.2152503,-4.202305039587822,1.0892287678012036,-6.097620252154193,1.0886049492133991,-0.13341507,-0.034310065,-0.38606432,0.36057672,-0.2111329,0.3718726,-0.63579303,0.0953948,0.29152757,-0.16981593,372,0,369,3,1.6449808,409.4909,1.104061607192209,0.6183410164207708,31,false,0.035148315,1.2340127303955053,0.13473479780525788,-0.045677148,43,15,1.1296258,0,45,false,385,124.51189246600003,0.706863075711864,176.14711,20.450338,33,58.78273888728498,4.803247272885811,12.238125,20.928263,40,171.8886576678036,7.708699299630511,22.29801,19.173801,1.8526053,0,1.7544613,0.47792435,1.276537,,,0,,,,NOT_AVAILABLE,209.04075103907775,-25.77371345036328,76.17753481761119,-31.14140708034,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951788142161024,
1635721458409799680,Gaia DR2 3206954983601454208,3206954983601454208,895772049,2015.5,77.98915607185621,0.01594352790851458,-8.252441970218417,0.015423245596843382,0.9471580011819292,0.02042590746665152,46.370426,3.345698870877772,0.0321657969297519,-6.245539094133992,0.030265294493229556,-0.08820086,0.011720432,-0.4822768,0.2727132,-0.1547262,0.2770514,-0.687925,0.19384387,0.26831824,-0.13289611,343,0,341,2,-3.756761,247.17578,0.0,0.0,31,false,83.11681,1.5861507863610322,0.003765613796229148,-0.046499457,39,15,0.043268885,0,41,false,357,65423.03876791302,13.80763803509806,4738.1772,13.649039,37,33618.078726084976,26.30585479716116,1277.9695,14.034956,34,46093.44692846138,34.56158574813023,1333.6613,13.102822,1.2184014,0,0.9321337,0.3859167,0.54621696,,,0,,,,NOT_AVAILABLE,208.97915357605834,-25.840823584873966,76.0813134671564,-31.113220020709726,100001,5375.5,5325.927,5450.1953,1.486,1.0152,1.7616,0.741,0.5235,0.886,200111,1.9925177,1.9382768,2.0297828,2.9865828,2.8127003,3.1604652,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206954983601454208,,0.04403581346315182,1635721458409799680,Gaia DR2 3206954983601454208,3206954983601454208,895772049,2015.5,77.98915607185621,0.01594352790851458,-8.252441970218417,0.015423245596843382,0.9471580011819292,0.02042590746665152,46.370426,3.345698870877772,0.0321657969297519,-6.245539094133992,0.030265294493229556,-0.08820086,0.011720432,-0.4822768,0.2727132,-0.1547262,0.2770514,-0.687925,0.19384387,0.26831824,-0.13289611,343,0,341,2,-3.756761,247.17578,0.0,0.0,31,false,83.11681,1.5861507863610322,0.003765613796229148,-0.046499457,39,15,0.043268885,0,41,false,357,65423.03876791302,13.80763803509806,4738.1772,13.649039,37,33618.078726084976,26.30585479716116,1277.9695,14.034956,34,46093.44692846138,34.56158574813023,1333.6613,13.102822,1.2184014,0,0.9321337,0.3859167,0.54621696,,,0,,,,NOT_AVAILABLE,208.97915357605834,-25.840823584873966,76.0813134671564,-31.113220020709726,100001,5375.5,5325.927,5450.1953,1.486,1.0152,1.7616,0.741,0.5235,0.886,200111,1.9925177,1.9382768,2.0297828,2.9865828,2.8127003,3.1604652,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206954983601454208,
1635721458409799680,Gaia DR2 3206951753782435456,3206951753782435456,1270857220,2015.5,78.06731920878669,0.3246247523434082,-8.286749379192639,0.31354927942225885,0.04659888996016608,0.4189647748221307,0.111223884,1.1099947797063316,0.6620108453533016,-0.19743165280923666,0.6549842718114701,-0.14737593,-0.014430484,-0.4055133,0.35602504,-0.20979314,0.36040732,-0.65298593,0.11485557,0.29977024,-0.18258105,370,0,367,3,1.1602113,393.41898,0.5896066877571685,0.5401346533963484,31,false,0.09544211,1.523244239903932,0.08148680733108236,-0.04601684,42,15,0.6879032,0,44,false,385,232.93411989427744,0.9146887124972377,254.65944,19.770283,30,124.01797160447741,7.140309561991937,17.368711,20.117676,33,234.60616892272236,7.959973192800506,29.473236,18.836071,1.5395948,0,1.2816048,0.34739304,0.93421173,,,0,,,,NOT_AVAILABLE,209.05128714232208,-25.78657009704528,76.1673958951838,-31.15482388555473,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951753782435456,,0.04429802068153962,1635721458409799680,Gaia DR2 3206951753782435456,3206951753782435456,1270857220,2015.5,78.06731920878669,0.3246247523434082,-8.286749379192639,0.31354927942225885,0.04659888996016608,0.4189647748221307,0.111223884,1.1099947797063316,0.6620108453533016,-0.19743165280923666,0.6549842718114701,-0.14737593,-0.014430484,-0.4055133,0.35602504,-0.20979314,0.36040732,-0.65298593,0.11485557,0.29977024,-0.18258105,370,0,367,3,1.1602113,393.41898,0.5896066877571685,0.5401346533963484,31,false,0.09544211,1.523244239903932,0.08148680733108236,-0.04601684,42,15,0.6879032,0,44,false,385,232.93411989427744,0.9146887124972377,254.65944,19.770283,30,124.01797160447741,7.140309561991937,17.368711,20.117676,33,234.60616892272236,7.959973192800506,29.473236,18.836071,1.5395948,0,1.2816048,0.34739304,0.93421173,,,0,,,,NOT_AVAILABLE,209.05128714232208,-25.78657009704528,76.1673958951838,-31.15482388555473,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3206951753782435456,
